,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,0,0,10,29,0.85570000000000002,0.80569999999999997,1,0.87560000000000004,0.3382,0.39429999999999998,0.86670000000000003,58600,765.16650000000004,0.013057448805460749,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,0,0,10,23,0.8458,0.77980000000000005,1,0.87350000000000005,0.33750000000000002,0.39219999999999999,0.85109999999999997,58600,1103.6207999999999,0.01883311945392491,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,0,0,0.01,30,0.85570000000000002,0.80569999999999997,1,0.87270000000000003,0.33879999999999999,0.39050000000000001,0.86609999999999998,51596,4111.4423999999999,0.079685293433599508,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,0,0,0.01,30,0.85570000000000002,0.8175,1,0.87390000000000001,0.33629999999999999,0.38679999999999998,0.87319999999999998,51596,4112.5167000000001,0.079706114815101953,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,0,0,0.01,25,0.81089999999999995,0.77639999999999998,0.98509999999999998,0.87809999999999999,0.33739999999999998,0.3891,0.84689999999999999,51596,4109.5964999999997,0.079649517404449949,
,,0.0001,32,4,1,0.10000000000000001,0,10,0,0,0,0.10000000000000001,0,0.01,20,0.82089999999999996,0.7772,1,0.89229999999999998,0.3327,0.4012,0.85340000000000005,51596,4111.6953000000003,0.079690194976354767,
,,0.0001,32,4,1,0.10000000000000001,1,10,0,0,0,0.10000000000000001,0,0.01,27,0.81589999999999996,0.76980000000000004,1,0.89200000000000002,0.33300000000000002,0.4002,0.8488,51596,4095.4297000000001,0.079374945732227309,
,,0.0001,32,4,1,0.10000000000000001,2,10,0,0,0,0.10000000000000001,0,0.01,22,0.85070000000000001,0.78859999999999997,1,0.89259999999999995,0.33229999999999998,0.4012,0.86029999999999995,51596,4111.6175000000003,0.079688687107527717,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0.10000000000000001,0,0.10000000000000001,0,0.01,26,0.8458,0.79769999999999996,0.995,0.89139999999999997,0.33250000000000002,0.39739999999999998,0.86439999999999995,51596,4107.6904999999997,0.079612576556322187,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0.10000000000000001,0,0.10000000000000001,0,0.01,29,0.78610000000000002,0.73240000000000005,1,0.89070000000000005,0.3327,0.39979999999999999,0.82540000000000002,51596,4086.3108000000002,0.079198209163501052,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0.10000000000000001,0,0.10000000000000001,0,0.01,30,0.85070000000000001,0.80030000000000001,0.98009999999999997,0.8972,0.33169999999999999,0.39479999999999998,0.86399999999999999,51596,4092.5018,0.079318199085200408,
,,0.0001,32,4,1,0.10000000000000001,0,0,1,0,0.10000000000000001,0,0.01,0.01,23,0.80100000000000005,0.75770000000000004,1,0.81710000000000005,0.34539999999999998,0.39829999999999999,0.82630000000000003,51596,4093.7282,0.079341968369641053,
,,0.0001,32,4,1,0.10000000000000001,1,0,1,0,0.10000000000000001,0,0.01,0.01,28,0.85070000000000001,0.81230000000000002,1,0.79339999999999999,0.34820000000000001,0.40289999999999998,0.85240000000000005,51596,4084.1770000000001,0.079156853244437553,
,,0.0001,32,4,1,0.10000000000000001,2,0,1,0,0.10000000000000001,0,0.01,0.01,23,0.85070000000000001,0.7853,1,0.82969999999999999,0.34229999999999999,0.40179999999999999,0.84509999999999996,51596,4071.5160000000001,0.078911466005116671,
,,0.0001,32,4,1,0.10000000000000001,0,1,0.10000000000000001,0.01,0.01,0,0,0.01,30,0.83079999999999998,0.78720000000000001,0.995,0.7903,0.34420000000000001,0.40529999999999999,0.83660000000000001,51596,4062.0437000000002,0.078727880068222345,
,,0.0001,32,4,1,0.10000000000000001,1,1,0.10000000000000001,0.01,0.01,0,0,0.01,19,0.81589999999999996,0.77229999999999999,0.98999999999999999,0.84640000000000004,0.33960000000000001,0.39269999999999999,0.83899999999999997,51596,4106.6361999999999,0.079592142801767574,
,,0.0001,32,4,1,0.10000000000000001,2,1,0.10000000000000001,0.01,0.01,0,0,0.01,17,0.84079999999999999,0.79249999999999998,0.995,0.83499999999999996,0.34329999999999999,0.39489999999999997,0.84930000000000005,51596,4093.7995000000001,0.079343350259710052,
,,0.0001,32,4,1,0.10000000000000001,0,10,1,0,0,1,0.01,0.01,26,0.85070000000000001,0.7853,0.995,0.88900000000000001,0.33239999999999997,0.39929999999999999,0.85650000000000004,51596,4096.0796,0.079387541669896894,
,,0.0001,32,4,1,0.10000000000000001,1,10,1,0,0,1,0.01,0.01,30,0.84079999999999999,0.76329999999999998,1,0.89190000000000003,0.33250000000000002,0.39600000000000002,0.84489999999999998,51596,4096.1741000000002,0.079389373207225375,
,,0.0001,32,4,1,0.10000000000000001,2,10,1,0,0,1,0.01,0.01,23,0.85070000000000001,0.81230000000000002,1,0.88939999999999997,0.33379999999999999,0.40210000000000001,0.87350000000000005,51596,4118.6157000000003,0.079824321652841312,
,,0.0001,32,4,1,0.10000000000000001,0,10,0,1,0.01,0,1,0.01,27,0.86070000000000002,0.80840000000000001,0.995,0.86070000000000002,0.35570000000000002,0.40839999999999999,0.86399999999999999,51596,4109.9732999999997,0.079656820296146985,
,,0.0001,32,4,1,0.10000000000000001,1,10,0,1,0.01,0,1,0.01,24,0.80100000000000005,0.74970000000000003,1,0.86180000000000001,0.34449999999999997,0.39850000000000002,0.83050000000000002,51596,4100.2168000000001,0.079467726180324064,
,,0.0001,32,4,1,0.10000000000000001,2,10,0,1,0.01,0,1,0.01,30,0.88060000000000005,0.84430000000000005,0.98999999999999999,0.84370000000000001,0.35149999999999998,0.4113,0.87909999999999999,51596,4106.2195000000002,0.079584066594309638,
